ts,open,high,low,close,vol,dt
1777869000000,2389.11,2392.76,2388.0,2391.02,287565.31,2026-05-04 04:30:00
1777869900000,2391.02,2394.64,2388.0,2389.23,240108.88,2026-05-04 04:45:00
1777870800000,2389.24,2390.26,2381.48,2383.21,353626.12,2026-05-04 05:00:00
1777871700000,2383.2,2383.69,2375.49,2376.71,566898.75,2026-05-04 05:15:00
1777872600000,2376.72,2380.82,2374.3,2379.21,276614.51,2026-05-04 05:30:00
1777873500000,2379.21,2379.21,2374.29,2375.5,176945.39,2026-05-04 05:45:00
1777874400000,2375.5,2378.27,2370.33,2371.04,375429.91,2026-05-04 06:00:00
1777875300000,2371.03,2371.35,2353.0,2361.24,952730.59,2026-05-04 06:15:00
1777876200000,2361.24,2365.53,2359.0,2362.87,334542.31,2026-05-04 06:30:00
1777877100000,2362.87,2372.0,2362.86,2367.59,415065.62,2026-05-04 06:45:00
1777878000000,2367.58,2371.32,2365.85,2371.25,186881.69,2026-05-04 07:00:00
1777878900000,2371.25,2372.86,2367.41,2368.4,138488.64,2026-05-04 07:15:00
1777879800000,2368.41,2368.84,2362.87,2367.11,219691.91,2026-05-04 07:30:00
1777880700000,2367.11,2369.2,2361.51,2362.0,183213.56,2026-05-04 07:45:00
1777881600000,2362.01,2364.41,2357.0,2363.0,340183.84,2026-05-04 08:00:00
1777882500000,2362.99,2363.63,2357.5,2359.57,181729.44,2026-05-04 08:15:00
1777883400000,2359.57,2362.24,2357.7,2359.99,168989.77,2026-05-04 08:30:00
1777884300000,2359.99,2363.31,2357.0,2359.34,146632.35,2026-05-04 08:45:00
1777885200000,2359.34,2362.0,2357.1,2360.09,160726.13,2026-05-04 09:00:00
1777886100000,2360.09,2364.71,2360.09,2361.55,161864.44,2026-05-04 09:15:00
1777887000000,2361.55,2369.72,2360.84,2368.95,316764.99,2026-05-04 09:30:00
1777887900000,2368.96,2370.16,2364.79,2367.56,191841.29,2026-05-04 09:45:00
1777888800000,2367.55,2368.99,2320.2,2327.92,3218203.19,2026-05-04 10:00:00
1777889700000,2327.92,2328.32,2313.0,2323.01,1725420.1,2026-05-04 10:15:00
1777890600000,2323.01,2344.65,2320.59,2340.16,1636430.54,2026-05-04 10:30:00
1777891500000,2340.16,2342.71,2333.9,2337.02,414873.69,2026-05-04 10:45:00
1777892400000,2337.01,2342.0,2335.5,2340.39,282813.31,2026-05-04 11:00:00
1777893300000,2340.39,2342.38,2334.78,2335.99,239792.46,2026-05-04 11:15:00
1777894200000,2335.98,2337.72,2331.35,2332.9,275408.6,2026-05-04 11:30:00
1777895100000,2332.91,2338.16,2332.33,2336.16,135911.74,2026-05-04 11:45:00
1777896000000,2336.15,2337.6,2331.25,2336.51,268774.33,2026-05-04 12:00:00
1777896900000,2336.51,2342.58,2334.01,2339.43,212983.82,2026-05-04 12:15:00
1777897800000,2339.42,2340.42,2335.53,2340.1,106529.59,2026-05-04 12:30:00
1777898700000,2340.11,2341.0,2333.28,2333.86,133466.6,2026-05-04 12:45:00
1777899600000,2333.85,2340.87,2324.25,2336.01,739923.77,2026-05-04 13:00:00
1777900500000,2336.01,2339.54,2335.15,2337.36,197987.09,2026-05-04 13:15:00
1777901400000,2337.37,2343.83,2334.59,2335.21,383815.27,2026-05-04 13:30:00
1777902300000,2335.2,2341.2,2332.4,2335.35,270957.99,2026-05-04 13:45:00
1777903200000,2335.34,2340.68,2326.18,2339.29,668016.45,2026-05-04 14:00:00
1777904100000,2339.3,2351.8,2338.64,2344.29,948185.74,2026-05-04 14:15:00
1777905000000,2344.28,2357.73,2343.59,2351.49,855702.63,2026-05-04 14:30:00
1777905900000,2351.49,2382.06,2351.49,2370.37,2398601.35,2026-05-04 14:45:00
1777906800000,2370.37,2373.33,2360.41,2365.46,1011106.82,2026-05-04 15:00:00
1777907700000,2365.46,2369.5,2337.55,2347.4,2263990.31,2026-05-04 15:15:00
1777908600000,2347.4,2353.15,2340.86,2352.61,515994.09,2026-05-04 15:30:00
1777909500000,2352.6,2352.73,2334.76,2348.99,815062.54,2026-05-04 15:45:00
1777910400000,2349.0,2351.22,2335.39,2339.69,602586.81,2026-05-04 16:00:00
1777911300000,2339.69,2364.81,2335.92,2357.0,1376605.65,2026-05-04 16:15:00
1777912200000,2357.0,2362.88,2354.0,2358.58,298098.78,2026-05-04 16:30:00
1777913100000,2358.58,2359.56,2350.64,2354.18,295703.19,2026-05-04 16:45:00
1777914000000,2354.18,2364.53,2352.83,2362.85,496077.64,2026-05-04 17:00:00
1777914900000,2362.86,2369.23,2360.11,2366.16,436204.25,2026-05-04 17:15:00
1777915800000,2366.16,2369.49,2362.59,2366.58,254542.05,2026-05-04 17:30:00
1777916700000,2366.58,2379.6,2365.79,2369.39,565048.72,2026-05-04 17:45:00
1777917600000,2369.4,2374.36,2366.0,2371.17,275236.88,2026-05-04 18:00:00
1777918500000,2371.16,2371.16,2358.06,2362.85,501419.9,2026-05-04 18:15:00
1777919400000,2362.85,2365.36,2361.4,2361.73,107691.11,2026-05-04 18:30:00
1777920300000,2361.73,2361.85,2355.27,2360.52,171791.06,2026-05-04 18:45:00
1777921200000,2360.52,2363.48,2354.24,2361.47,215253.12,2026-05-04 19:00:00
1777922100000,2361.47,2361.47,2354.22,2356.09,155247.58,2026-05-04 19:15:00
1777923000000,2356.1,2357.73,2352.51,2354.89,163614.85,2026-05-04 19:30:00
1777923900000,2354.89,2357.45,2353.46,2355.35,218612.38,2026-05-04 19:45:00
1777924800000,2355.36,2356.45,2352.56,2355.8,75245.88,2026-05-04 20:00:00
1777925700000,2355.79,2358.52,2348.15,2351.55,241573.91,2026-05-04 20:15:00
1777926600000,2351.55,2351.83,2346.13,2348.0,98939.05,2026-05-04 20:30:00
1777927500000,2348.0,2351.41,2347.7,2349.01,80784.55,2026-05-04 20:45:00
1777928400000,2349.0,2356.3,2348.1,2356.17,125931.4,2026-05-04 21:00:00
1777929300000,2356.17,2361.75,2354.63,2357.89,115241.93,2026-05-04 21:15:00
1777930200000,2357.88,2361.52,2357.88,2360.0,69285.52,2026-05-04 21:30:00
1777931100000,2359.99,2363.66,2359.58,2359.58,103839.77,2026-05-04 21:45:00
1777932000000,2359.58,2364.99,2359.0,2362.69,92547.13,2026-05-04 22:00:00
1777932900000,2362.69,2364.36,2357.62,2358.69,75738.36,2026-05-04 22:15:00
1777933800000,2358.69,2358.95,2353.33,2353.76,123864.5,2026-05-04 22:30:00
1777934700000,2353.77,2359.43,2352.72,2353.11,153191.79,2026-05-04 22:45:00
1777935600000,2353.11,2353.11,2347.35,2349.66,195327.82,2026-05-04 23:00:00
1777936500000,2349.66,2352.74,2347.41,2351.76,93331.62,2026-05-04 23:15:00
1777937400000,2351.75,2351.76,2343.43,2343.92,149918.44,2026-05-04 23:30:00
1777938300000,2343.91,2347.48,2343.42,2346.0,100566.34,2026-05-04 23:45:00
1777939200000,2346.0,2350.96,2343.72,2350.01,127034.29,2026-05-05 00:00:00
1777940100000,2350.0,2350.0,2346.74,2346.99,56291.17,2026-05-05 00:15:00
1777941000000,2346.99,2355.49,2346.99,2353.66,130985.72,2026-05-05 00:30:00
1777941900000,2353.66,2358.15,2353.35,2357.59,141829.09,2026-05-05 00:45:00
1777942800000,2357.59,2359.88,2353.81,2358.39,141490.52,2026-05-05 01:00:00
1777943700000,2358.4,2360.87,2357.7,2359.86,123246.09,2026-05-05 01:15:00
1777944600000,2359.87,2362.76,2355.29,2360.7,167381.42,2026-05-05 01:30:00
1777945500000,2360.7,2363.32,2359.48,2360.69,118668.4,2026-05-05 01:45:00
1777946400000,2360.69,2373.68,2357.84,2368.42,759759.95,2026-05-05 02:00:00
1777947300000,2368.43,2372.0,2364.82,2366.39,247220.78,2026-05-05 02:15:00
1777948200000,2366.4,2375.28,2366.0,2373.35,359536.01,2026-05-05 02:30:00
1777949100000,2373.35,2376.98,2362.13,2366.61,345064.1,2026-05-05 02:45:00
1777950000000,2366.61,2373.49,2363.14,2371.52,177201.59,2026-05-05 03:00:00
1777950900000,2371.52,2376.8,2369.6,2375.65,317698.33,2026-05-05 03:15:00
1777951800000,2375.66,2388.3,2374.56,2384.18,859622.79,2026-05-05 03:30:00
1777952700000,2384.18,2385.54,2379.01,2381.13,326950.64,2026-05-05 03:45:00
1777953600000,2381.12,2384.65,2376.81,2378.71,415211.74,2026-05-05 04:00:00
1777954500000,2378.71,2383.5,2377.71,2378.59,142683.88,2026-05-05 04:15:00
1777955400000,2378.59,2381.0,2376.71,2377.88,144882.82,2026-05-05 04:30:00
1777956300000,2377.88,2382.84,2374.07,2379.76,232078.85,2026-05-05 04:45:00
1777957200000,2379.76,2380.43,2376.18,2378.25,157931.86,2026-05-05 05:00:00
1777958100000,2378.24,2386.0,2377.01,2383.65,361516.67,2026-05-05 05:15:00
1777959000000,2383.66,2389.63,2380.78,2380.91,442306.18,2026-05-05 05:30:00
1777959900000,2380.92,2381.2,2375.75,2378.87,365129.47,2026-05-05 05:45:00
1777960800000,2378.87,2380.43,2375.0,2376.76,175511.49,2026-05-05 06:00:00
1777961700000,2376.77,2377.25,2366.02,2370.13,507526.59,2026-05-05 06:15:00
1777962600000,2370.12,2375.53,2369.77,2373.01,198579.32,2026-05-05 06:30:00
1777963500000,2373.01,2378.47,2373.01,2378.14,155346.36,2026-05-05 06:45:00
1777964400000,2378.14,2382.34,2375.0,2380.5,260759.21,2026-05-05 07:00:00
1777965300000,2380.49,2384.4,2378.57,2381.94,209732.81,2026-05-05 07:15:00
1777966200000,2381.95,2387.9,2381.41,2384.5,334654.16,2026-05-05 07:30:00
1777967100000,2384.5,2385.53,2378.07,2379.24,276432.8,2026-05-05 07:45:00
1777968000000,2379.24,2383.29,2378.5,2382.66,122487.73,2026-05-05 08:00:00
1777968900000,2382.65,2383.28,2375.72,2376.86,188451.12,2026-05-05 08:15:00
1777969800000,2376.85,2378.69,2371.5,2372.92,234744.65,2026-05-05 08:30:00
1777970700000,2372.92,2376.6,2372.9,2375.63,152663.94,2026-05-05 08:45:00
1777971600000,2375.63,2375.9,2367.8,2367.8,258290.14,2026-05-05 09:00:00
1777972500000,2367.81,2371.11,2366.28,2370.71,235277.17,2026-05-05 09:15:00
1777973400000,2370.71,2373.4,2365.9,2368.42,250197.73,2026-05-05 09:30:00
1777974300000,2368.42,2370.52,2366.5,2369.25,141088.94,2026-05-05 09:45:00
1777975200000,2369.25,2371.69,2366.56,2369.36,168083.46,2026-05-05 10:00:00
1777976100000,2369.37,2375.44,2369.31,2373.69,243992.05,2026-05-05 10:15:00
1777977000000,2373.68,2379.0,2373.1,2375.66,278405.05,2026-05-05 10:30:00
1777977900000,2375.67,2377.87,2372.37,2377.58,147476.62,2026-05-05 10:45:00
1777978800000,2377.58,2378.6,2374.21,2377.31,147237.19,2026-05-05 11:00:00
1777979700000,2377.3,2378.64,2371.8,2377.01,109271.8,2026-05-05 11:15:00
1777980600000,2377.0,2382.87,2376.2,2379.72,294474.19,2026-05-05 11:30:00
1777981500000,2379.73,2380.99,2373.57,2378.67,232603.31,2026-05-05 11:45:00
1777982400000,2378.68,2381.88,2374.97,2381.23,247165.62,2026-05-05 12:00:00
1777983300000,2381.23,2386.64,2380.48,2385.53,496509.27,2026-05-05 12:15:00
1777984200000,2385.53,2388.48,2383.44,2387.54,503418.68,2026-05-05 12:30:00
1777985100000,2387.54,2388.88,2383.78,2387.05,335620.96,2026-05-05 12:45:00
1777986000000,2387.06,2396.83,2386.4,2393.78,1047726.17,2026-05-05 13:00:00
1777986900000,2393.77,2399.0,2387.05,2388.75,759692.25,2026-05-05 13:15:00
1777987800000,2388.74,2393.19,2381.55,2388.26,822083.99,2026-05-05 13:30:00
1777988700000,2388.29,2396.93,2382.0,2387.28,717960.59,2026-05-05 13:45:00
1777989600000,2387.28,2391.6,2377.78,2380.71,672350.44,2026-05-05 14:00:00
1777990500000,2380.72,2383.78,2367.05,2382.3,1488448.02,2026-05-05 14:15:00
1777991400000,2382.3,2386.04,2370.0,2376.15,701685.3,2026-05-05 14:30:00
1777992300000,2376.14,2380.77,2372.06,2377.69,292087.63,2026-05-05 14:45:00
1777993200000,2377.7,2387.5,2374.3,2382.55,469681.05,2026-05-05 15:00:00
1777994100000,2382.56,2384.5,2378.99,2383.87,272413.86,2026-05-05 15:15:00
1777995000000,2383.88,2385.67,2381.37,2384.54,206668.01,2026-05-05 15:30:00
1777995900000,2384.54,2386.5,2379.01,2380.25,205178.24,2026-05-05 15:45:00
1777996800000,2380.24,2382.57,2377.78,2379.0,211165.69,2026-05-05 16:00:00
1777997700000,2379.0,2381.57,2373.08,2375.4,210799.76,2026-05-05 16:15:00
1777998600000,2375.4,2375.61,2360.0,2361.2,1124238.2,2026-05-05 16:30:00
1777999500000,2361.2,2369.0,2360.67,2365.13,405331.83,2026-05-05 16:45:00
1778000400000,2365.12,2369.64,2358.8,2365.21,456561.29,2026-05-05 17:00:00
1778001300000,2365.2,2368.0,2363.02,2365.15,203542.12,2026-05-05 17:15:00
1778002200000,2365.15,2365.16,2360.0,2362.11,162118.8,2026-05-05 17:30:00
1778003100000,2362.1,2363.79,2360.23,2362.35,112196.8,2026-05-05 17:45:00
1778004000000,2362.36,2373.35,2362.27,2372.2,286714.85,2026-05-05 18:00:00
1778004900000,2372.21,2372.75,2369.11,2371.25,147362.09,2026-05-05 18:15:00
1778005800000,2371.24,2371.73,2368.17,2370.9,107580.1,2026-05-05 18:30:00
1778006700000,2370.9,2374.11,2369.6,2371.22,132752.14,2026-05-05 18:45:00
1778007600000,2371.21,2372.0,2368.5,2369.49,100385.83,2026-05-05 19:00:00
1778008500000,2369.49,2372.43,2368.3,2370.16,106622.55,2026-05-05 19:15:00
1778009400000,2370.16,2373.64,2369.07,2373.5,95274.3,2026-05-05 19:30:00
1778010300000,2373.49,2375.55,2368.5,2370.82,195144.44,2026-05-05 19:45:00
1778011200000,2370.82,2381.99,2370.31,2379.76,397125.7,2026-05-05 20:00:00
1778012100000,2379.75,2386.5,2377.52,2380.32,387938.84,2026-05-05 20:15:00
1778013000000,2380.32,2386.24,2379.01,2382.94,220625.56,2026-05-05 20:30:00
1778013900000,2382.94,2384.13,2380.87,2381.51,85992.34,2026-05-05 20:45:00
1778014800000,2381.51,2387.7,2377.0,2377.0,315540.03,2026-05-05 21:00:00
1778015700000,2377.0,2380.0,2373.46,2374.62,142565.08,2026-05-05 21:15:00
1778016600000,2374.62,2374.62,2367.11,2370.4,252097.44,2026-05-05 21:30:00
1778017500000,2370.4,2376.89,2370.0,2374.42,111046.66,2026-05-05 21:45:00
1778018400000,2374.42,2380.93,2372.5,2373.78,135154.34,2026-05-05 22:00:00
1778019300000,2373.79,2378.34,2371.5,2375.65,75150.76,2026-05-05 22:15:00
1778020200000,2375.64,2375.65,2352.0,2360.56,870333.13,2026-05-05 22:30:00
1778021100000,2360.56,2374.73,2357.26,2366.33,596604.81,2026-05-05 22:45:00
1778022000000,2366.32,2368.86,2362.41,2368.7,161997.75,2026-05-05 23:00:00
1778022900000,2368.7,2368.7,2356.29,2357.45,245448.61,2026-05-05 23:15:00
1778023800000,2357.46,2360.14,2353.4,2358.36,355305.86,2026-05-05 23:30:00
1778024700000,2358.36,2363.14,2358.1,2359.7,201235.95,2026-05-05 23:45:00
1778025600000,2359.7,2365.64,2358.68,2363.23,249654.66,2026-05-06 00:00:00
1778026500000,2363.24,2366.0,2355.69,2356.65,177864.82,2026-05-06 00:15:00
1778027400000,2356.66,2362.0,2355.84,2360.03,188121.09,2026-05-06 00:30:00
1778028300000,2360.04,2367.0,2353.0,2363.44,281250.09,2026-05-06 00:45:00
1778029200000,2363.44,2367.95,2361.5,2367.57,251269.02,2026-05-06 01:00:00
1778030100000,2367.58,2373.7,2367.22,2368.91,379223.39,2026-05-06 01:15:00
1778031000000,2368.92,2372.38,2368.01,2369.12,108106.37,2026-05-06 01:30:00
1778031900000,2369.12,2376.0,2368.16,2372.13,300581.39,2026-05-06 01:45:00
1778032800000,2372.13,2372.99,2367.74,2370.59,202129.05,2026-05-06 02:00:00
1778033700000,2370.59,2370.59,2362.01,2362.29,242856.89,2026-05-06 02:15:00
1778034600000,2362.29,2365.0,2359.0,2362.99,285286.58,2026-05-06 02:30:00
1778035500000,2362.99,2369.35,2362.54,2368.54,158737.48,2026-05-06 02:45:00
1778036400000,2368.53,2372.0,2366.63,2367.01,195701.27,2026-05-06 03:00:00
1778037300000,2367.0,2379.85,2366.8,2375.01,479529.89,2026-05-06 03:15:00
1778038200000,2375.01,2378.58,2373.7,2375.39,214424.06,2026-05-06 03:30:00
1778039100000,2375.39,2376.93,2372.71,2375.49,115030.63,2026-05-06 03:45:00
1778040000000,2375.49,2378.0,2373.22,2376.09,146616.42,2026-05-06 04:00:00
1778040900000,2376.09,2376.65,2371.2,2371.39,172002.01,2026-05-06 04:15:00
1778041800000,2371.38,2371.66,2367.6,2370.13,214720.01,2026-05-06 04:30:00
1778042700000,2370.13,2372.4,2359.2,2365.03,467772.48,2026-05-06 04:45:00
1778043600000,2365.02,2366.0,2361.38,2363.2,171076.41,2026-05-06 05:00:00
1778044500000,2363.2,2365.58,2362.0,2364.61,130633.19,2026-05-06 05:15:00
1778045400000,2364.62,2364.62,2353.61,2359.61,623726.21,2026-05-06 05:30:00
1778046300000,2359.62,2364.41,2359.39,2364.28,149187.03,2026-05-06 05:45:00
1778047200000,2364.28,2366.0,2360.34,2362.36,140035.5,2026-05-06 06:00:00
1778048100000,2362.37,2365.56,2360.0,2364.51,156563.16,2026-05-06 06:15:00
1778049000000,2364.51,2370.0,2363.6,2369.59,301086.38,2026-05-06 06:30:00
1778049900000,2369.6,2370.72,2367.06,2369.6,193223.8,2026-05-06 06:45:00
1778050800000,2369.59,2373.52,2367.71,2369.12,265505.11,2026-05-06 07:00:00
1778051700000,2369.13,2374.14,2368.43,2372.75,213170.58,2026-05-06 07:15:00
1778052600000,2372.76,2372.9,2368.79,2370.41,117120.26,2026-05-06 07:30:00
1778053500000,2370.41,2372.3,2368.32,2370.3,113842.32,2026-05-06 07:45:00
1778054400000,2370.3,2377.78,2368.01,2375.45,505494.76,2026-05-06 08:00:00
1778055300000,2375.45,2376.66,2373.77,2376.39,132476.76,2026-05-06 08:15:00
1778056200000,2376.38,2385.88,2376.22,2381.44,717406.89,2026-05-06 08:30:00
1778057100000,2381.43,2395.68,2378.72,2393.48,1427518.19,2026-05-06 08:45:00
1778058000000,2393.47,2395.5,2387.4,2390.37,747412.87,2026-05-06 09:00:00
1778058900000,2390.36,2392.85,2383.47,2388.99,529507.1,2026-05-06 09:15:00
1778059800000,2389.0,2417.96,2388.22,2416.66,2941814.9,2026-05-06 09:30:00
1778060700000,2416.66,2416.85,2405.36,2411.88,759293.14,2026-05-06 09:45:00
1778061600000,2411.87,2413.11,2404.12,2409.74,541876.82,2026-05-06 10:00:00
1778062500000,2409.74,2413.5,2407.51,2410.34,384634.14,2026-05-06 10:15:00
1778063400000,2410.34,2413.67,2407.86,2408.8,462397.39,2026-05-06 10:30:00
1778064300000,2408.81,2414.55,2406.71,2409.03,338914.26,2026-05-06 10:45:00
1778065200000,2409.02,2413.6,2407.17,2412.83,323056.23,2026-05-06 11:00:00
1778066100000,2412.83,2423.77,2412.58,2414.01,1307348.59,2026-05-06 11:15:00
1778067000000,2414.02,2418.12,2408.13,2408.97,572649.2,2026-05-06 11:30:00
1778067900000,2408.96,2413.57,2407.05,2409.78,456964.65,2026-05-06 11:45:00
1778068800000,2409.77,2411.69,2402.0,2402.29,569016.93,2026-05-06 12:00:00
1778069700000,2402.29,2412.98,2397.19,2408.76,660105.18,2026-05-06 12:15:00
1778070600000,2408.75,2411.16,2406.26,2408.22,181110.81,2026-05-06 12:30:00
1778071500000,2408.22,2410.0,2398.88,2403.89,682448.27,2026-05-06 12:45:00
1778072400000,2403.9,2403.9,2382.49,2388.5,1538274.42,2026-05-06 13:00:00
1778073300000,2388.51,2392.44,2379.0,2382.25,996327.47,2026-05-06 13:15:00
1778074200000,2382.26,2386.35,2373.28,2376.18,1254212.98,2026-05-06 13:30:00
1778075100000,2376.17,2376.18,2363.59,2367.6,1546225.96,2026-05-06 13:45:00
1778076000000,2367.6,2368.39,2344.0,2357.7,2670631.2,2026-05-06 14:00:00
1778076900000,2357.69,2366.66,2353.66,2362.0,991944.65,2026-05-06 14:15:00
1778077800000,2362.0,2369.75,2361.17,2369.05,779610.31,2026-05-06 14:30:00
1778078700000,2369.04,2372.28,2356.03,2358.6,770154.76,2026-05-06 14:45:00
1778079600000,2358.6,2361.27,2353.62,2356.24,477946.79,2026-05-06 15:00:00
1778080500000,2356.24,2365.28,2355.75,2359.01,410249.66,2026-05-06 15:15:00
1778081400000,2359.0,2362.27,2353.24,2358.8,496346.55,2026-05-06 15:30:00
1778082300000,2358.8,2361.47,2355.96,2357.91,199304.41,2026-05-06 15:45:00
1778083200000,2357.92,2368.44,2354.49,2362.31,481750.16,2026-05-06 16:00:00
1778084100000,2362.32,2364.21,2350.49,2350.49,594434.56,2026-05-06 16:15:00
1778085000000,2350.49,2358.78,2349.2,2358.01,449036.77,2026-05-06 16:30:00
1778085900000,2358.01,2361.35,2355.77,2357.06,213004.65,2026-05-06 16:45:00
1778086800000,2357.05,2360.0,2355.58,2358.45,99952.59,2026-05-06 17:00:00
1778087700000,2358.45,2358.45,2350.81,2352.81,212263.17,2026-05-06 17:15:00
1778088600000,2352.81,2354.21,2349.06,2352.42,318204.43,2026-05-06 17:30:00
1778089500000,2352.43,2352.59,2346.25,2349.19,306211.05,2026-05-06 17:45:00
1778090400000,2349.19,2350.35,2335.31,2348.52,1096612.2,2026-05-06 18:00:00
1778091300000,2348.52,2351.57,2343.69,2343.7,337647.59,2026-05-06 18:15:00
1778092200000,2343.69,2347.33,2340.52,2345.31,259197.07,2026-05-06 18:30:00
1778093100000,2345.31,2347.8,2342.5,2344.11,132862.47,2026-05-06 18:45:00
1778094000000,2344.1,2347.2,2342.1,2344.28,141466.93,2026-05-06 19:00:00
1778094900000,2344.28,2348.0,2342.1,2344.05,109712.28,2026-05-06 19:15:00
1778095800000,2344.05,2346.59,2341.33,2344.73,133591.0,2026-05-06 19:30:00
1778096700000,2344.73,2349.34,2344.45,2348.05,155710.16,2026-05-06 19:45:00
1778097600000,2348.05,2354.05,2348.05,2352.49,311383.75,2026-05-06 20:00:00
1778098500000,2352.49,2356.4,2350.27,2351.85,219524.17,2026-05-06 20:15:00
1778099400000,2351.84,2352.3,2343.99,2346.58,275682.34,2026-05-06 20:30:00
1778100300000,2346.59,2350.22,2344.51,2350.18,92527.61,2026-05-06 20:45:00
1778101200000,2350.18,2351.69,2344.7,2348.08,108361.51,2026-05-06 21:00:00
1778102100000,2348.09,2350.6,2347.69,2350.6,55740.0,2026-05-06 21:15:00
1778103000000,2350.6,2356.94,2349.1,2354.26,131102.67,2026-05-06 21:30:00
1778103900000,2354.26,2355.0,2351.67,2353.62,118689.44,2026-05-06 21:45:00
1778104800000,2353.62,2354.35,2347.63,2349.66,162223.87,2026-05-06 22:00:00
1778105700000,2349.67,2350.0,2343.83,2344.78,109551.37,2026-05-06 22:15:00
1778106600000,2344.77,2348.45,2344.41,2347.27,76708.61,2026-05-06 22:30:00
1778107500000,2347.28,2348.74,2344.17,2346.38,79309.8,2026-05-06 22:45:00
1778108400000,2346.38,2346.39,2337.29,2343.67,458492.39,2026-05-06 23:00:00
1778109300000,2343.67,2348.89,2342.97,2348.89,124821.79,2026-05-06 23:15:00
1778110200000,2348.89,2349.21,2346.07,2348.19,63646.8,2026-05-06 23:30:00
1778111100000,2348.2,2350.94,2346.5,2350.15,96377.22,2026-05-06 23:45:00
1778112000000,2350.15,2351.81,2347.3,2349.27,159516.84,2026-05-07 00:00:00
1778112900000,2349.26,2349.64,2344.0,2344.0,155375.91,2026-05-07 00:15:00
1778113800000,2344.01,2345.95,2333.19,2335.74,521644.18,2026-05-07 00:30:00
1778114700000,2335.73,2338.45,2327.59,2328.18,760060.81,2026-05-07 00:45:00
1778115600000,2328.18,2329.31,2311.44,2328.22,1605778.44,2026-05-07 01:00:00
1778116500000,2328.22,2331.24,2319.15,2330.96,492812.67,2026-05-07 01:15:00
1778117400000,2330.95,2334.1,2327.0,2333.23,312316.87,2026-05-07 01:30:00
1778118300000,2333.23,2333.45,2324.78,2326.21,221214.04,2026-05-07 01:45:00
1778119200000,2326.2,2326.9,2314.13,2314.69,680680.37,2026-05-07 02:00:00
1778120100000,2314.7,2319.02,2312.54,2317.01,405081.04,2026-05-07 02:15:00
1778121000000,2317.01,2321.2,2314.8,2316.5,287056.06,2026-05-07 02:30:00
1778121900000,2316.51,2323.0,2315.04,2321.17,273109.13,2026-05-07 02:45:00
1778122800000,2321.16,2322.83,2318.2,2318.88,150902.07,2026-05-07 03:00:00
1778123700000,2318.89,2321.39,2314.3,2319.31,177985.37,2026-05-07 03:15:00
1778124600000,2319.3,2322.4,2317.4,2322.2,121591.46,2026-05-07 03:30:00
1778125500000,2322.2,2324.88,2320.54,2321.29,227575.63,2026-05-07 03:45:00
1778126400000,2321.3,2324.0,2316.58,2323.16,263303.71,2026-05-07 04:00:00
1778127300000,2323.16,2326.55,2322.77,2324.87,220190.23,2026-05-07 04:15:00
1778128200000,2324.87,2326.58,2321.8,2322.95,116976.13,2026-05-07 04:30:00
1778129100000,2322.96,2326.68,2322.95,2326.5,95607.37,2026-05-07 04:45:00
1778130000000,2326.49,2332.46,2326.0,2330.14,300982.58,2026-05-07 05:00:00
1778130900000,2330.14,2331.78,2328.23,2330.72,121290.45,2026-05-07 05:15:00
1778131800000,2330.73,2333.2,2328.36,2330.21,128279.7,2026-05-07 05:30:00
1778132700000,2330.21,2330.64,2327.89,2330.2,79359.15,2026-05-07 05:45:00
1778133600000,2330.2,2330.2,2320.2,2320.8,299455.11,2026-05-07 06:00:00
1778134500000,2320.79,2322.85,2319.0,2322.84,301497.21,2026-05-07 06:15:00
1778135400000,2322.85,2336.57,2322.84,2335.2,517623.73,2026-05-07 06:30:00
1778136300000,2335.19,2337.54,2331.24,2336.24,325103.24,2026-05-07 06:45:00
1778137200000,2336.24,2342.88,2335.6,2342.42,545273.13,2026-05-07 07:00:00
1778138100000,2342.42,2344.45,2338.21,2339.22,407842.58,2026-05-07 07:15:00
1778139000000,2339.22,2345.89,2338.92,2344.27,336056.55,2026-05-07 07:30:00
1778139900000,2344.26,2345.64,2340.54,2343.37,210488.79,2026-05-07 07:45:00
1778140800000,2343.38,2345.58,2340.1,2340.7,185839.54,2026-05-07 08:00:00
1778141700000,2340.7,2340.95,2333.6,2336.55,325845.74,2026-05-07 08:15:00
1778142600000,2336.54,2339.79,2332.5,2333.34,234324.07,2026-05-07 08:30:00
1778143500000,2333.35,2339.37,2330.66,2332.78,318492.26,2026-05-07 08:45:00
1778144400000,2332.79,2334.67,2330.02,2334.67,244763.68,2026-05-07 09:00:00
1778145300000,2334.67,2336.19,2327.51,2330.3,313863.58,2026-05-07 09:15:00
1778146200000,2330.29,2333.55,2325.35,2327.29,302134.31,2026-05-07 09:30:00
1778147100000,2327.29,2329.52,2326.41,2327.9,130251.4,2026-05-07 09:45:00
1778148000000,2327.91,2330.99,2321.0,2324.64,335722.23,2026-05-07 10:00:00
1778148900000,2324.63,2327.64,2316.34,2317.68,438943.64,2026-05-07 10:15:00
1778149800000,2317.68,2327.23,2317.32,2327.21,316720.88,2026-05-07 10:30:00
1778150700000,2327.21,2328.6,2325.12,2326.0,155527.69,2026-05-07 10:45:00
1778151600000,2326.01,2330.77,2324.36,2328.6,171993.59,2026-05-07 11:00:00
1778152500000,2328.6,2330.37,2326.68,2327.2,159114.81,2026-05-07 11:15:00
1778153400000,2327.2,2331.09,2327.19,2329.7,154071.75,2026-05-07 11:30:00
