ts,open,high,low,close,vol,dt
1777737600000,2309.11,2312.25,2307.99,2311.2,277.189381,2026-05-02 16:00:00
1777738500000,2311.2,2313.53,2308.36,2309.17,344.451867,2026-05-02 16:15:00
1777739400000,2309.17,2309.78,2307.61,2308.04,292.71012,2026-05-02 16:30:00
1777740300000,2308.03,2311.02,2308.03,2309.3,146.706729,2026-05-02 16:45:00
1777741200000,2309.3,2310.36,2308.46,2309.04,213.750233,2026-05-02 17:00:00
1777742100000,2309.03,2309.78,2307.13,2307.22,237.46752,2026-05-02 17:15:00
1777743000000,2307.19,2308.64,2306.01,2306.65,302.256997,2026-05-02 17:30:00
1777743900000,2306.66,2306.88,2305.46,2306.01,125.51567,2026-05-02 17:45:00
1777744800000,2306.01,2306.25,2303.62,2306.16,311.520199,2026-05-02 18:00:00
1777745700000,2306.17,2310.27,2306.14,2309.31,129.012849,2026-05-02 18:15:00
1777746600000,2309.3,2311.48,2308.88,2309.41,170.208478,2026-05-02 18:30:00
1777747500000,2309.41,2311.22,2309.26,2309.99,125.828099,2026-05-02 18:45:00
1777748400000,2310.0,2312.7,2308.92,2311.96,266.640717,2026-05-02 19:00:00
1777749300000,2311.94,2312.35,2310.61,2311.04,161.660322,2026-05-02 19:15:00
1777750200000,2311.03,2312.72,2310.15,2311.89,183.14283,2026-05-02 19:30:00
1777751100000,2311.9,2312.27,2311.0,2311.5,86.773308,2026-05-02 19:45:00
1777752000000,2311.51,2311.51,2309.79,2309.8,187.323783,2026-05-02 20:00:00
1777752900000,2309.8,2311.45,2309.68,2310.66,251.714818,2026-05-02 20:15:00
1777753800000,2310.65,2311.92,2310.46,2310.9,195.658079,2026-05-02 20:30:00
1777754700000,2310.86,2311.99,2310.49,2311.61,61.429841,2026-05-02 20:45:00
1777755600000,2311.65,2312.24,2310.8,2310.95,286.025513,2026-05-02 21:00:00
1777756500000,2310.81,2313.4,2310.77,2313.19,171.85595,2026-05-02 21:15:00
1777757400000,2313.2,2343.12,2313.19,2328.5,6419.67546,2026-05-02 21:30:00
1777758300000,2328.73,2331.13,2324.76,2325.79,741.044117,2026-05-02 21:45:00
1777759200000,2325.8,2328.2,2323.49,2325.8,747.991792,2026-05-02 22:00:00
1777760100000,2325.81,2325.81,2317.8,2318.75,705.122293,2026-05-02 22:15:00
1777761000000,2318.75,2324.99,2318.75,2321.75,344.424246,2026-05-02 22:30:00
1777761900000,2321.75,2328.29,2320.7,2327.17,637.67315,2026-05-02 22:45:00
1777762800000,2327.15,2327.15,2322.06,2322.65,473.338038,2026-05-02 23:00:00
1777763700000,2322.65,2323.44,2321.41,2322.9,111.576553,2026-05-02 23:15:00
1777764600000,2322.9,2323.85,2317.81,2318.29,670.743724,2026-05-02 23:30:00
1777765500000,2318.29,2318.98,2314.16,2317.05,797.661528,2026-05-02 23:45:00
1777766400000,2317.17,2317.95,2312.26,2313.6,1067.19273,2026-05-03 00:00:00
1777767300000,2313.61,2316.0,2309.22,2315.99,651.161636,2026-05-03 00:15:00
1777768200000,2316.0,2317.2,2313.41,2314.02,202.660289,2026-05-03 00:30:00
1777769100000,2314.04,2314.86,2310.74,2314.22,221.083022,2026-05-03 00:45:00
1777770000000,2314.22,2314.59,2305.46,2309.55,721.726618,2026-05-03 01:00:00
1777770900000,2309.55,2310.66,2304.32,2307.57,414.3346,2026-05-03 01:15:00
1777771800000,2307.58,2307.64,2303.39,2304.8,388.675562,2026-05-03 01:30:00
1777772700000,2304.98,2306.75,2303.46,2303.98,183.739207,2026-05-03 01:45:00
1777773600000,2303.98,2307.0,2299.16,2302.99,1956.663565,2026-05-03 02:00:00
1777774500000,2303.03,2303.73,2299.46,2299.55,237.82788,2026-05-03 02:15:00
1777775400000,2299.56,2303.14,2299.43,2300.61,209.576387,2026-05-03 02:30:00
1777776300000,2300.73,2304.6,2300.14,2303.49,525.97959,2026-05-03 02:45:00
1777777200000,2303.49,2304.08,2300.39,2300.62,198.974191,2026-05-03 03:00:00
1777778100000,2300.63,2301.9,2299.76,2300.6,221.777567,2026-05-03 03:15:00
1777779000000,2300.57,2304.29,2300.32,2300.69,362.460936,2026-05-03 03:30:00
1777779900000,2300.69,2302.75,2300.69,2302.27,209.630882,2026-05-03 03:45:00
1777780800000,2302.26,2302.75,2297.7,2301.17,425.294926,2026-05-03 04:00:00
1777781700000,2301.16,2304.15,2300.63,2304.07,340.110263,2026-05-03 04:15:00
1777782600000,2304.07,2304.77,2301.54,2301.85,395.862777,2026-05-03 04:30:00
1777783500000,2301.85,2302.71,2300.84,2301.68,131.400609,2026-05-03 04:45:00
1777784400000,2301.68,2305.23,2301.39,2304.15,124.1848,2026-05-03 05:00:00
1777785300000,2304.16,2304.51,2302.64,2302.99,89.170476,2026-05-03 05:15:00
1777786200000,2303.0,2303.45,2302.01,2302.01,58.237883,2026-05-03 05:30:00
1777787100000,2302.0,2304.5,2301.8,2304.34,117.812094,2026-05-03 05:45:00
1777788000000,2304.33,2304.33,2301.64,2301.64,126.266453,2026-05-03 06:00:00
1777788900000,2301.64,2302.09,2299.9,2301.15,318.097386,2026-05-03 06:15:00
1777789800000,2301.14,2302.52,2301.1,2301.92,120.345652,2026-05-03 06:30:00
1777790700000,2301.91,2306.65,2301.91,2304.41,158.707064,2026-05-03 06:45:00
1777791600000,2304.42,2312.1,2304.36,2307.69,714.911931,2026-05-03 07:00:00
1777792500000,2307.68,2312.89,2307.68,2311.24,312.306489,2026-05-03 07:15:00
1777793400000,2311.24,2314.07,2310.41,2310.42,352.834283,2026-05-03 07:30:00
1777794300000,2310.48,2311.49,2308.68,2309.47,312.426074,2026-05-03 07:45:00
1777795200000,2309.47,2312.75,2309.27,2311.05,125.49185,2026-05-03 08:00:00
1777796100000,2311.05,2311.56,2308.7,2308.86,168.16423,2026-05-03 08:15:00
1777797000000,2308.86,2310.43,2307.52,2310.18,117.773257,2026-05-03 08:30:00
1777797900000,2310.19,2310.83,2308.18,2308.18,137.64348,2026-05-03 08:45:00
1777798800000,2308.19,2309.25,2307.51,2308.56,97.936757,2026-05-03 09:00:00
1777799700000,2308.55,2313.65,2308.52,2312.39,444.6598,2026-05-03 09:15:00
1777800600000,2312.39,2322.04,2311.34,2316.41,1349.471756,2026-05-03 09:30:00
1777801500000,2316.39,2317.78,2315.15,2316.66,284.276196,2026-05-03 09:45:00
1777802400000,2316.66,2317.01,2311.82,2313.84,186.029392,2026-05-03 10:00:00
1777803300000,2313.83,2313.9,2311.32,2311.74,64.378342,2026-05-03 10:15:00
1777804200000,2311.75,2315.5,2311.74,2314.54,184.61303,2026-05-03 10:30:00
1777805100000,2314.53,2314.54,2311.43,2311.44,59.896691,2026-05-03 10:45:00
1777806000000,2311.44,2316.43,2310.52,2314.66,127.014866,2026-05-03 11:00:00
1777806900000,2314.65,2315.12,2313.32,2313.56,67.181607,2026-05-03 11:15:00
1777807800000,2313.56,2324.2,2313.56,2321.68,915.747031,2026-05-03 11:30:00
1777808700000,2321.77,2327.51,2319.19,2319.63,985.427151,2026-05-03 11:45:00
1777809600000,2319.64,2332.99,2319.64,2329.5,1326.326156,2026-05-03 12:00:00
1777810500000,2329.61,2330.21,2325.12,2326.96,853.119244,2026-05-03 12:15:00
1777811400000,2326.96,2327.7,2323.85,2325.7,503.995377,2026-05-03 12:30:00
1777812300000,2325.69,2327.2,2323.42,2325.5,365.992538,2026-05-03 12:45:00
1777813200000,2325.5,2328.7,2324.72,2327.59,478.189459,2026-05-03 13:00:00
1777814100000,2327.6,2327.93,2323.08,2324.99,774.453322,2026-05-03 13:15:00
1777815000000,2325.0,2327.4,2320.48,2322.37,2049.972575,2026-05-03 13:30:00
1777815900000,2322.37,2324.29,2321.57,2321.86,631.047984,2026-05-03 13:45:00
1777816800000,2321.86,2326.72,2321.86,2325.81,400.514303,2026-05-03 14:00:00
1777817700000,2325.82,2326.65,2321.15,2324.45,521.764086,2026-05-03 14:15:00
1777818600000,2324.45,2326.06,2323.41,2326.0,173.115181,2026-05-03 14:30:00
1777819500000,2325.99,2329.33,2323.75,2327.9,1241.175564,2026-05-03 14:45:00
1777820400000,2327.91,2330.41,2327.83,2328.36,1212.262734,2026-05-03 15:00:00
1777821300000,2328.42,2332.2,2328.22,2331.38,601.296016,2026-05-03 15:15:00
1777822200000,2331.38,2333.66,2326.24,2326.92,1681.035317,2026-05-03 15:30:00
1777823100000,2326.92,2329.11,2324.47,2328.31,2823.271767,2026-05-03 15:45:00
1777824000000,2328.24,2330.64,2324.46,2325.13,2837.048004,2026-05-03 16:00:00
1777824900000,2325.12,2328.0,2322.07,2327.66,2673.210525,2026-05-03 16:15:00
1777825800000,2327.65,2335.0,2327.65,2330.11,3096.638526,2026-05-03 16:30:00
1777826700000,2330.11,2330.68,2327.95,2328.15,1044.583813,2026-05-03 16:45:00
1777827600000,2328.15,2329.31,2323.7,2328.47,851.939303,2026-05-03 17:00:00
1777828500000,2328.48,2334.79,2328.48,2332.58,1469.633124,2026-05-03 17:15:00
1777829400000,2332.7,2335.28,2332.7,2333.29,844.914613,2026-05-03 17:30:00
1777830300000,2333.29,2333.29,2330.27,2331.96,389.812601,2026-05-03 17:45:00
1777831200000,2331.99,2332.55,2329.2,2329.72,215.798309,2026-05-03 18:00:00
1777832100000,2329.72,2333.63,2328.21,2332.09,183.729081,2026-05-03 18:15:00
1777833000000,2332.05,2332.63,2330.0,2330.85,135.154325,2026-05-03 18:30:00
1777833900000,2330.8,2333.21,2330.6,2330.96,80.231494,2026-05-03 18:45:00
1777834800000,2330.96,2332.86,2330.0,2330.15,159.422431,2026-05-03 19:00:00
1777835700000,2330.15,2330.46,2328.4,2328.85,171.240513,2026-05-03 19:15:00
1777836600000,2328.88,2338.2,2328.88,2335.17,1220.436502,2026-05-03 19:30:00
1777837500000,2335.17,2336.16,2333.15,2335.7,1116.173845,2026-05-03 19:45:00
1777838400000,2335.56,2336.6,2333.25,2333.34,722.994094,2026-05-03 20:00:00
1777839300000,2333.33,2339.23,2331.9,2335.39,751.847922,2026-05-03 20:15:00
1777840200000,2335.4,2344.44,2334.94,2336.31,2333.940416,2026-05-03 20:30:00
1777841100000,2336.3,2337.36,2328.45,2329.67,600.537038,2026-05-03 20:45:00
1777842000000,2329.67,2334.35,2325.96,2332.94,914.35521,2026-05-03 21:00:00
1777842900000,2332.93,2333.21,2329.92,2329.95,177.768107,2026-05-03 21:15:00
1777843800000,2329.94,2332.25,2314.82,2319.88,1201.46123,2026-05-03 21:30:00
1777844700000,2319.97,2324.7,2316.36,2324.18,470.222863,2026-05-03 21:45:00
1777845600000,2324.24,2352.74,2324.05,2347.89,4476.986138,2026-05-03 22:00:00
1777846500000,2347.89,2356.71,2335.22,2338.59,3060.279546,2026-05-03 22:15:00
1777847400000,2338.6,2346.99,2335.01,2346.46,577.977978,2026-05-03 22:30:00
1777848300000,2346.63,2351.78,2341.74,2343.87,837.497636,2026-05-03 22:45:00
1777849200000,2343.86,2347.55,2336.82,2338.87,839.671488,2026-05-03 23:00:00
1777850100000,2338.88,2339.19,2321.8,2326.65,1598.111368,2026-05-03 23:15:00
1777851000000,2326.69,2329.31,2324.17,2324.79,632.448963,2026-05-03 23:30:00
1777851900000,2324.56,2325.82,2320.01,2323.1,910.389152,2026-05-03 23:45:00
1777852800000,2323.12,2323.12,2314.91,2317.95,1519.948948,2026-05-04 00:00:00
1777853700000,2318.0,2318.41,2309.23,2313.0,1391.987647,2026-05-04 00:15:00
1777854600000,2313.1,2316.07,2310.25,2312.47,701.552574,2026-05-04 00:30:00
1777855500000,2312.5,2320.35,2312.43,2319.2,619.622218,2026-05-04 00:45:00
1777856400000,2319.21,2321.88,2312.66,2316.92,449.056348,2026-05-04 01:00:00
1777857300000,2316.93,2321.76,2313.25,2320.33,1317.652611,2026-05-04 01:15:00
1777858200000,2320.33,2340.31,2319.81,2327.35,2895.947274,2026-05-04 01:30:00
1777859100000,2327.44,2354.41,2326.96,2350.94,4778.384438,2026-05-04 01:45:00
1777860000000,2350.94,2363.43,2345.44,2360.0,6704.098313,2026-05-04 02:00:00
1777860900000,2359.97,2372.8,2356.06,2363.9,5727.790372,2026-05-04 02:15:00
1777861800000,2364.07,2384.48,2364.07,2380.47,6261.063773,2026-05-04 02:30:00
1777862700000,2380.48,2387.62,2374.19,2374.63,4761.816067,2026-05-04 02:45:00
1777863600000,2374.83,2386.98,2371.76,2384.91,3465.136491,2026-05-04 03:00:00
1777864500000,2384.9,2391.53,2378.54,2379.91,3029.910186,2026-05-04 03:15:00
1777865400000,2379.91,2385.21,2375.49,2378.96,1656.74443,2026-05-04 03:30:00
1777866300000,2378.96,2386.21,2377.55,2385.09,1450.503437,2026-05-04 03:45:00
1777867200000,2385.09,2388.53,2384.27,2385.98,1389.201795,2026-05-04 04:00:00
1777868100000,2385.88,2399.0,2384.5,2390.01,3878.813502,2026-05-04 04:15:00
1777869000000,2390.01,2393.66,2388.82,2392.22,999.87722,2026-05-04 04:30:00
1777869900000,2392.18,2395.17,2388.58,2390.27,890.790283,2026-05-04 04:45:00
1777870800000,2390.31,2391.44,2383.12,2384.44,1299.579513,2026-05-04 05:00:00
1777871700000,2384.43,2384.86,2376.43,2377.77,1827.146108,2026-05-04 05:15:00
1777872600000,2377.66,2381.59,2375.04,2380.09,1635.687112,2026-05-04 05:30:00
1777873500000,2380.09,2380.1,2375.49,2376.5,391.338675,2026-05-04 05:45:00
1777874400000,2376.51,2378.62,2371.48,2371.82,1129.725401,2026-05-04 06:00:00
1777875300000,2371.83,2372.55,2354.43,2362.17,2775.504256,2026-05-04 06:15:00
1777876200000,2362.2,2366.26,2360.01,2364.02,840.953818,2026-05-04 06:30:00
1777877100000,2364.01,2372.78,2364.01,2368.56,1236.555682,2026-05-04 06:45:00
1777878000000,2368.56,2372.4,2366.91,2372.19,384.558131,2026-05-04 07:00:00
1777878900000,2372.2,2374.58,2368.44,2369.63,749.942328,2026-05-04 07:15:00
1777879800000,2369.62,2369.95,2363.74,2367.88,1541.592563,2026-05-04 07:30:00
1777880700000,2367.89,2370.38,2362.38,2362.69,2143.111041,2026-05-04 07:45:00
1777881600000,2362.69,2365.05,2358.05,2363.94,1238.831233,2026-05-04 08:00:00
1777882500000,2363.86,2364.36,2358.45,2360.67,760.492667,2026-05-04 08:15:00
1777883400000,2360.66,2362.89,2358.44,2360.77,550.818357,2026-05-04 08:30:00
1777884300000,2360.76,2364.02,2357.79,2360.24,566.898981,2026-05-04 08:45:00
1777885200000,2360.24,2362.93,2358.14,2361.07,435.582177,2026-05-04 09:00:00
1777886100000,2361.07,2365.48,2361.07,2362.49,379.58333,2026-05-04 09:15:00
1777887000000,2362.5,2370.58,2361.81,2369.97,581.606892,2026-05-04 09:30:00
1777887900000,2369.84,2370.9,2366.0,2368.57,555.056785,2026-05-04 09:45:00
1777888800000,2368.57,2370.09,2322.06,2328.9,11033.811641,2026-05-04 10:00:00
1777889700000,2328.9,2329.26,2314.49,2324.15,6099.462307,2026-05-04 10:15:00
1777890600000,2324.18,2346.65,2322.0,2341.27,4932.149913,2026-05-04 10:30:00
1777891500000,2341.28,2344.1,2335.63,2338.42,1259.670997,2026-05-04 10:45:00
1777892400000,2338.41,2343.25,2337.14,2341.65,1561.428295,2026-05-04 11:00:00
1777893300000,2341.63,2343.58,2336.21,2337.17,587.968411,2026-05-04 11:15:00
1777894200000,2337.16,2339.0,2332.53,2334.0,2506.248618,2026-05-04 11:30:00
1777895100000,2333.99,2339.02,2332.8,2337.11,1001.437691,2026-05-04 11:45:00
1777896000000,2337.11,2339.31,2332.55,2337.71,2490.935205,2026-05-04 12:00:00
1777896900000,2337.71,2343.94,2335.19,2340.73,2324.774241,2026-05-04 12:15:00
1777897800000,2340.7,2341.8,2337.0,2341.48,784.188531,2026-05-04 12:30:00
1777898700000,2341.37,2342.37,2335.4,2335.41,909.444032,2026-05-04 12:45:00
1777899600000,2335.41,2341.66,2325.76,2337.42,2327.380773,2026-05-04 13:00:00
1777900500000,2337.42,2340.77,2336.68,2339.06,609.154447,2026-05-04 13:15:00
1777901400000,2339.06,2344.99,2336.21,2336.64,1677.976716,2026-05-04 13:30:00
1777902300000,2336.63,2342.66,2334.0,2336.6,1862.075471,2026-05-04 13:45:00
1777903200000,2336.6,2342.0,2327.4,2340.74,2247.772696,2026-05-04 14:00:00
1777904100000,2340.64,2352.95,2340.03,2345.71,2397.654938,2026-05-04 14:15:00
1777905000000,2345.7,2358.79,2345.0,2352.72,2101.503181,2026-05-04 14:30:00
1777905900000,2352.85,2382.02,2352.85,2371.09,6702.158857,2026-05-04 14:45:00
1777906800000,2371.13,2374.4,2360.0,2366.36,4340.868835,2026-05-04 15:00:00
1777907700000,2366.35,2370.57,2339.21,2348.61,6272.923352,2026-05-04 15:15:00
1777908600000,2348.62,2353.95,2342.22,2353.68,1400.926465,2026-05-04 15:30:00
1777909500000,2353.66,2353.66,2335.2,2350.19,2466.87829,2026-05-04 15:45:00
1777910400000,2350.24,2352.56,2336.71,2341.01,2186.807203,2026-05-04 16:00:00
1777911300000,2340.93,2365.42,2337.06,2357.96,4329.354463,2026-05-04 16:15:00
1777912200000,2357.96,2363.15,2355.01,2359.56,1578.761433,2026-05-04 16:30:00
1777913100000,2359.55,2360.27,2351.88,2355.3,960.204275,2026-05-04 16:45:00
1777914000000,2355.29,2365.37,2353.88,2363.75,2028.676228,2026-05-04 17:00:00
1777914900000,2363.75,2370.0,2360.83,2367.08,1747.153717,2026-05-04 17:15:00
1777915800000,2367.02,2370.16,2363.88,2367.7,1265.197398,2026-05-04 17:30:00
1777916700000,2367.72,2380.02,2366.8,2370.16,2017.929593,2026-05-04 17:45:00
1777917600000,2370.17,2375.0,2367.24,2372.22,1870.325465,2026-05-04 18:00:00
1777918500000,2372.21,2372.21,2359.06,2363.59,2970.024345,2026-05-04 18:15:00
1777919400000,2363.59,2366.21,2362.25,2362.66,268.900805,2026-05-04 18:30:00
1777920300000,2362.66,2362.71,2357.18,2361.41,432.115056,2026-05-04 18:45:00
1777921200000,2361.42,2364.43,2355.47,2362.06,1119.849522,2026-05-04 19:00:00
1777922100000,2362.14,2362.28,2355.23,2356.84,1028.83083,2026-05-04 19:15:00
1777923000000,2356.84,2358.58,2353.76,2355.59,544.756141,2026-05-04 19:30:00
1777923900000,2355.58,2358.55,2354.18,2356.4,1591.475905,2026-05-04 19:45:00
1777924800000,2356.54,2357.52,2353.81,2356.89,339.274846,2026-05-04 20:00:00
1777925700000,2356.89,2359.37,2350.01,2352.49,705.912493,2026-05-04 20:15:00
1777926600000,2352.49,2352.77,2347.66,2349.19,366.730473,2026-05-04 20:30:00
1777927500000,2349.18,2352.12,2348.94,2350.09,272.799806,2026-05-04 20:45:00
1777928400000,2350.1,2357.48,2350.0,2357.48,599.059878,2026-05-04 21:00:00
1777929300000,2357.48,2361.79,2355.57,2359.26,332.219106,2026-05-04 21:15:00
1777930200000,2359.25,2362.76,2359.25,2361.2,281.953697,2026-05-04 21:30:00
1777931100000,2361.2,2364.86,2360.81,2360.81,252.565494,2026-05-04 21:45:00
1777932000000,2360.81,2366.37,2360.45,2363.88,454.090932,2026-05-04 22:00:00
1777932900000,2363.88,2365.69,2358.98,2359.94,239.210857,2026-05-04 22:15:00
1777933800000,2359.97,2360.09,2354.99,2354.99,345.728311,2026-05-04 22:30:00
1777934700000,2354.99,2359.71,2353.84,2354.57,710.137346,2026-05-04 22:45:00
1777935600000,2354.57,2354.57,2348.7,2350.99,1311.0504,2026-05-04 23:00:00
1777936500000,2350.99,2353.29,2348.54,2352.9,352.362899,2026-05-04 23:15:00
1777937400000,2352.9,2352.9,2344.91,2344.98,397.03274,2026-05-04 23:30:00
1777938300000,2344.91,2348.02,2344.69,2347.24,268.087135,2026-05-04 23:45:00
1777939200000,2347.25,2351.86,2344.94,2351.54,411.107632,2026-05-05 00:00:00
1777940100000,2351.38,2351.38,2348.01,2348.18,162.141197,2026-05-05 00:15:00
1777941000000,2348.19,2356.46,2348.19,2354.99,490.996297,2026-05-05 00:30:00
1777941900000,2355.0,2359.35,2354.7,2358.94,414.044307,2026-05-05 00:45:00
1777942800000,2358.94,2361.11,2355.03,2359.49,414.913497,2026-05-05 01:00:00
1777943700000,2359.49,2362.0,2359.04,2361.16,336.158638,2026-05-05 01:15:00
1777944600000,2361.16,2363.88,2356.49,2361.96,965.992089,2026-05-05 01:30:00
1777945500000,2361.97,2364.95,2360.89,2361.83,276.494162,2026-05-05 01:45:00
1777946400000,2361.83,2373.63,2358.97,2369.43,2299.309763,2026-05-05 02:00:00
1777947300000,2369.43,2373.01,2365.89,2367.18,774.995395,2026-05-05 02:15:00
1777948200000,2367.34,2375.99,2367.0,2374.3,901.316086,2026-05-05 02:30:00
1777949100000,2374.3,2377.29,2363.47,2367.63,864.580362,2026-05-05 02:45:00
1777950000000,2367.63,2374.4,2364.32,2372.57,544.036754,2026-05-05 03:00:00
1777950900000,2372.63,2377.7,2370.69,2376.73,739.920833,2026-05-05 03:15:00
1777951800000,2376.79,2389.29,2375.64,2385.31,3193.473423,2026-05-05 03:30:00
1777952700000,2385.31,2386.64,2380.41,2382.14,1163.68301,2026-05-05 03:45:00
1777953600000,2382.13,2385.69,2378.24,2379.91,650.110593,2026-05-05 04:00:00
1777954500000,2379.92,2384.41,2379.0,2379.68,778.818436,2026-05-05 04:15:00
1777955400000,2379.68,2381.9,2378.12,2379.0,313.798948,2026-05-05 04:30:00
1777956300000,2379.0,2384.22,2375.73,2380.95,768.651549,2026-05-05 04:45:00
1777957200000,2380.93,2381.6,2377.32,2378.83,1286.853253,2026-05-05 05:00:00
1777958100000,2379.08,2387.0,2377.93,2384.83,1900.270373,2026-05-05 05:15:00
1777959000000,2384.83,2390.49,2382.0,2382.23,2113.578842,2026-05-05 05:30:00
1777959900000,2382.33,2382.37,2377.29,2380.22,807.353987,2026-05-05 05:45:00
1777960800000,2380.23,2381.53,2376.5,2377.75,938.637942,2026-05-05 06:00:00
1777961700000,2377.75,2378.29,2367.26,2371.28,1974.57353,2026-05-05 06:15:00
1777962600000,2371.27,2376.38,2370.49,2373.85,769.844362,2026-05-05 06:30:00
1777963500000,2373.85,2379.23,2373.85,2378.91,427.741903,2026-05-05 06:45:00
1777964400000,2378.91,2382.88,2375.84,2381.69,733.252099,2026-05-05 07:00:00
1777965300000,2381.69,2385.49,2379.75,2383.19,851.491362,2026-05-05 07:15:00
1777966200000,2383.19,2388.61,2382.54,2385.79,1977.59013,2026-05-05 07:30:00
1777967100000,2385.79,2386.79,2379.69,2380.56,1287.265105,2026-05-05 07:45:00
1777968000000,2380.55,2384.39,2379.84,2383.88,416.669658,2026-05-05 08:00:00
1777968900000,2383.89,2384.45,2377.26,2378.08,613.677067,2026-05-05 08:15:00
1777969800000,2378.09,2380.0,2372.73,2373.82,661.219103,2026-05-05 08:30:00
1777970700000,2373.95,2377.77,2373.86,2376.88,282.589256,2026-05-05 08:45:00
1777971600000,2376.87,2376.94,2368.79,2368.79,972.630017,2026-05-05 09:00:00
1777972500000,2368.78,2371.92,2367.58,2371.61,388.096976,2026-05-05 09:15:00
1777973400000,2371.61,2374.35,2367.0,2369.29,541.408857,2026-05-05 09:30:00
1777974300000,2369.32,2371.29,2367.28,2369.8,348.489245,2026-05-05 09:45:00
1777975200000,2369.8,2372.49,2367.36,2370.2,358.310055,2026-05-05 10:00:00
1777976100000,2370.21,2376.07,2370.18,2374.6,742.026338,2026-05-05 10:15:00
1777977000000,2374.63,2379.63,2373.97,2376.48,730.119255,2026-05-05 10:30:00
1777977900000,2376.48,2378.92,2373.49,2378.67,533.998805,2026-05-05 10:45:00
1777978800000,2378.66,2379.43,2375.03,2378.38,647.744082,2026-05-05 11:00:00
1777979700000,2378.37,2379.58,2373.0,2378.02,459.152906,2026-05-05 11:15:00
1777980600000,2378.03,2384.0,2377.12,2380.89,1013.163903,2026-05-05 11:30:00
1777981500000,2380.9,2382.13,2374.7,2379.78,385.407181,2026-05-05 11:45:00
1777982400000,2379.79,2382.9,2376.22,2382.45,564.018575,2026-05-05 12:00:00
1777983300000,2382.45,2387.79,2381.8,2386.86,1002.626835,2026-05-05 12:15:00
1777984200000,2386.84,2389.56,2384.76,2388.78,913.258203,2026-05-05 12:30:00
1777985100000,2388.83,2389.88,2385.45,2388.48,813.702411,2026-05-05 12:45:00
1777986000000,2388.49,2397.62,2387.7,2395.29,3034.078373,2026-05-05 13:00:00
1777986900000,2395.3,2399.56,2388.46,2390.27,2286.30029,2026-05-05 13:15:00
1777987800000,2390.32,2394.44,2383.36,2389.41,2623.662426,2026-05-05 13:30:00
1777988700000,2389.53,2398.46,2383.46,2388.67,2524.429872,2026-05-05 13:45:00
1777989600000,2388.67,2392.55,2380.28,2382.05,2078.650297,2026-05-05 14:00:00
1777990500000,2381.7,2384.59,2369.27,2383.58,4278.811596,2026-05-05 14:15:00
1777991400000,2383.31,2386.94,2370.96,2377.2,1887.901208,2026-05-05 14:30:00
1777992300000,2377.11,2381.8,2373.51,2378.73,687.317726,2026-05-05 14:45:00
1777993200000,2378.73,2388.28,2375.45,2383.8,856.41728,2026-05-05 15:00:00
1777994100000,2383.81,2385.6,2378.95,2384.84,1230.932209,2026-05-05 15:15:00
1777995000000,2384.86,2386.72,2382.35,2385.69,397.176714,2026-05-05 15:30:00
1777995900000,2385.6,2387.54,2380.51,2381.32,297.652,2026-05-05 15:45:00
1777996800000,2381.43,2383.37,2379.49,2380.14,800.486056,2026-05-05 16:00:00
1777997700000,2380.13,2382.74,2374.16,2376.55,651.488537,2026-05-05 16:15:00
1777998600000,2376.48,2376.67,2360.67,2362.2,2748.20143,2026-05-05 16:30:00
1777999500000,2362.2,2369.99,2361.6,2366.01,1186.705976,2026-05-05 16:45:00
1778000400000,2366.01,2370.21,2359.81,2366.1,1620.451092,2026-05-05 17:00:00
1778001300000,2366.11,2368.74,2363.72,2366.11,822.412091,2026-05-05 17:15:00
1778002200000,2366.1,2366.11,2361.0,2363.06,628.494443,2026-05-05 17:30:00
1778003100000,2363.06,2364.62,2361.06,2363.14,417.899717,2026-05-05 17:45:00
1778004000000,2363.15,2374.0,2363.0,2373.04,912.9255,2026-05-05 18:00:00
1778004900000,2373.08,2374.02,2370.01,2372.25,462.075455,2026-05-05 18:15:00
1778005800000,2372.25,2372.5,2369.21,2371.78,298.875382,2026-05-05 18:30:00
1778006700000,2371.78,2374.78,2370.52,2372.29,254.872604,2026-05-05 18:45:00
1778007600000,2372.29,2372.97,2369.34,2370.26,476.662707,2026-05-05 19:00:00
1778008500000,2370.34,2373.14,2369.38,2371.3,159.252955,2026-05-05 19:15:00
1778009400000,2371.18,2374.76,2370.0,2374.2,345.657914,2026-05-05 19:30:00
1778010300000,2374.21,2376.45,2369.27,2372.0,511.903178,2026-05-05 19:45:00
1778011200000,2371.99,2382.63,2371.28,2380.62,1632.308469,2026-05-05 20:00:00
1778012100000,2380.62,2387.49,2378.43,2381.21,1435.799907,2026-05-05 20:15:00
1778013000000,2381.31,2387.38,2380.25,2384.01,1702.627631,2026-05-05 20:30:00
1778013900000,2384.01,2384.82,2382.08,2382.78,362.615366,2026-05-05 20:45:00
1778014800000,2382.78,2388.56,2378.32,2378.32,1399.724548,2026-05-05 21:00:00
1778015700000,2378.32,2381.0,2373.83,2375.64,622.553167,2026-05-05 21:15:00
1778016600000,2375.63,2375.63,2368.64,2371.42,683.134327,2026-05-05 21:30:00
1778017500000,2371.41,2378.23,2371.05,2375.61,439.01401,2026-05-05 21:45:00
1778018400000,2375.6,2381.81,2373.71,2375.14,564.040718,2026-05-05 22:00:00
1778019300000,2375.17,2379.54,2372.89,2376.74,327.24537,2026-05-05 22:15:00
1778020200000,2376.76,2376.76,2354.36,2362.08,3365.461953,2026-05-05 22:30:00
